date,location,latitude,longitude,temperature,precipitation,humidity,wind_speed,imerg_available,flood_occurred,label_source,precip_7day,precip_3day,flood_confidence,flood_reason
2024-05-04,Quezon City,14.676,121.0437,29.55,0.27,68.22,1.79,1,0,no_flood,1.0999999999999857,0.35999999999998583,0.0,no_flood
2024-05-05,Quezon City,14.676,121.0437,29.75,0.6,70.73,1.53,1,0,no_flood,1.5599999999999858,0.8899999999999858,0.0,no_flood
2024-05-06,Quezon City,14.676,121.0437,29.63,1.37,72.59,1.43,1,0,no_flood,2.899999999999986,2.239999999999986,0.0,no_flood
2024-05-07,Quezon City,14.676,121.0437,29.56,0.18,67.13,1.61,1,0,no_flood,3.079999999999986,2.149999999999986,0.0,no_flood
2024-05-08,Quezon City,14.676,121.0437,29.26,1.17,68.47,1.65,1,0,no_flood,3.679999999999986,2.7199999999999855,0.0,no_flood
2024-05-09,Quezon City,14.676,121.0437,29.38,0.95,71.44,1.84,1,0,no_flood,4.559999999999986,2.2999999999999856,0.0,no_flood
2024-05-10,Quezon City,14.676,121.0437,29.33,3.33,72.41,1.64,1,0,no_flood,7.869999999999986,5.449999999999985,0.0,no_flood
2024-05-11,Quezon City,14.676,121.0437,29.66,0.95,70.07,1.48,1,0,no_flood,8.549999999999986,5.229999999999985,0.0,no_flood
2024-05-12,Quezon City,14.676,121.0437,29.86,2.96,71.26,1.38,1,0,no_flood,10.909999999999986,7.239999999999985,0.0,no_flood
2024-05-13,Quezon City,14.676,121.0437,29.4,7.67,77.56,0.89,1,0,no_flood,17.209999999999987,11.579999999999986,0.0,no_flood
2024-05-14,Quezon City,14.676,121.0437,29.4,6.7,76.36,0.79,1,0,no_flood,23.729999999999986,17.329999999999988,0.0,no_flood
2024-05-15,Quezon City,14.676,121.0437,29.67,1.24,72.6,1.21,1,0,no_flood,23.799999999999986,15.609999999999985,0.0,no_flood
2024-05-16,Quezon City,14.676,121.0437,29.32,3.05,74.81,1.33,1,0,no_flood,25.899999999999984,10.989999999999986,0.0,no_flood
2024-05-17,Quezon City,14.676,121.0437,29.33,3.35,76.3,1.07,1,0,no_flood,25.919999999999987,7.639999999999986,0.0,no_flood
2024-05-18,Quezon City,14.676,121.0437,29.07,12.42,77.29,0.64,1,0,no_flood,37.389999999999986,18.819999999999986,0.0,no_flood
2024-05-19,Quezon City,14.676,121.0437,29.95,7.63,71.06,0.84,1,0,no_flood,42.05999999999999,23.399999999999984,0.0,no_flood
2024-05-20,Quezon City,14.676,121.0437,30.33,3.9,69.4,0.58,1,0,no_flood,38.289999999999985,23.94999999999999,0.0,no_flood
2024-05-21,Quezon City,14.676,121.0437,29.66,1.51,73.54,1.19,1,0,no_flood,33.09999999999999,13.039999999999985,0.0,no_flood
2024-05-22,Quezon City,14.676,121.0437,29.72,1.54,72.89,1.53,1,0,no_flood,33.399999999999984,6.949999999999986,0.0,no_flood
2024-05-23,Quezon City,14.676,121.0437,29.86,0.69,71.72,1.76,1,0,no_flood,31.03999999999999,3.739999999999986,0.0,no_flood
2024-05-24,Quezon City,14.676,121.0437,28.98,9.68,79.32,1.44,1,0,no_flood,37.36999999999998,11.909999999999986,0.0,no_flood
2024-05-25,Quezon City,14.676,121.0437,27.98,47.58,81.84,1.64,1,1,medium_confidence,72.52999999999999,57.94999999999998,0.65,medium_confidence
2024-05-26,Quezon City,14.676,121.0437,26.5,116.6,94.8,1.53,1,1,high_confidence,181.5,173.85999999999999,0.95,high_confidence
2024-05-27,Quezon City,14.676,121.0437,27.51,17.7,88.97,1.85,1,0,no_flood,195.29999999999998,181.87999999999997,0.0,no_flood
2024-05-28,Quezon City,14.676,121.0437,28.18,2.03,85.35,1.24,1,0,no_flood,195.82,136.32999999999998,0.0,no_flood
2024-05-29,Quezon City,14.676,121.0437,27.57,9.36,89.17,1.08,1,0,no_flood,203.63999999999996,29.089999999999996,0.0,no_flood
2024-05-30,Quezon City,14.676,121.0437,28.27,2.98,84.22,0.93,1,0,no_flood,205.92999999999998,14.37,0.0,no_flood
2024-05-31,Quezon City,14.676,121.0437,28.25,0.11,84.67,1.01,1,0,no_flood,196.35999999999999,12.45,0.0,no_flood
2024-06-01,Quezon City,14.676,121.0437,28.52,0.07,83.44,1.08,1,0,no_flood,148.84999999999997,3.16,0.0,no_flood
2024-06-02,Quezon City,14.676,121.0437,29.93,2.11,76.4,0.64,1,0,no_flood,34.359999999999985,2.29,0.0,no_flood
2024-06-03,Quezon City,14.676,121.0437,28.46,4.84,81.57,1.07,1,0,no_flood,21.499999999999986,7.02,0.0,no_flood
2024-06-04,Quezon City,14.676,121.0437,28.08,4.88,80.69,1.07,1,0,no_flood,24.349999999999984,11.829999999999998,0.0,no_flood
2024-06-05,Quezon City,14.676,121.0437,29.25,18.37,77.25,0.56,1,0,no_flood,33.359999999999985,28.09,0.0,no_flood
2024-06-06,Quezon City,14.676,121.0437,28.54,15.62,79.43,0.88,1,0,no_flood,45.999999999999986,38.87,0.0,no_flood
2024-06-07,Quezon City,14.676,121.0437,27.36,12.29,86.34,0.88,1,0,no_flood,58.179999999999986,46.279999999999994,0.0,no_flood
2024-06-08,Quezon City,14.676,121.0437,27.93,4.11,82.71,0.77,1,0,no_flood,62.219999999999985,32.019999999999996,0.0,no_flood
2024-06-09,Quezon City,14.676,121.0437,27.85,6.01,85.15,0.73,1,0,no_flood,66.11999999999999,22.41,0.0,no_flood
2024-06-10,Quezon City,14.676,121.0437,28.51,2.64,81.27,0.86,1,0,no_flood,63.91999999999999,12.76,0.0,no_flood
2024-06-11,Quezon City,14.676,121.0437,30.44,4.28,71.78,0.55,1,0,no_flood,63.31999999999999,12.93,0.0,no_flood
2024-06-12,Quezon City,14.676,121.0437,29.57,4.43,73.92,0.71,1,0,no_flood,49.37999999999998,11.350000000000001,0.0,no_flood
2024-06-13,Quezon City,14.676,121.0437,29.92,1.6,76.75,0.57,1,0,no_flood,35.359999999999985,10.31,0.0,no_flood
2024-06-14,Quezon City,14.676,121.0437,28.81,5.19,80.23,0.69,1,0,no_flood,28.25999999999999,11.22,0.0,no_flood
2024-06-15,Quezon City,14.676,121.0437,28.24,7.64,82.75,0.85,1,0,no_flood,31.78999999999999,14.43,0.0,no_flood
2024-06-16,Quezon City,14.676,121.0437,27.92,20.86,85.69,0.87,1,0,no_flood,46.639999999999986,33.69,0.0,no_flood
2024-06-17,Quezon City,14.676,121.0437,27.78,7.37,83.54,0.89,1,0,no_flood,51.36999999999999,35.87,0.0,no_flood
2024-06-18,Quezon City,14.676,121.0437,28.46,15.12,79.95,0.62,1,0,no_flood,62.20999999999999,43.349999999999994,0.0,no_flood
2024-06-19,Quezon City,14.676,121.0437,28.16,15.86,81.82,0.54,1,0,no_flood,73.63999999999999,38.349999999999994,0.0,no_flood
2024-06-20,Quezon City,14.676,121.0437,27.48,5.45,85.7,1.14,1,0,no_flood,77.49,36.42999999999999,0.0,no_flood
2024-06-21,Quezon City,14.676,121.0437,26.9,10.84,88.48,0.96,1,0,no_flood,83.13999999999999,32.14999999999999,0.0,no_flood
2024-06-22,Quezon City,14.676,121.0437,27.96,4.09,82.03,0.85,1,0,no_flood,79.58999999999997,20.379999999999995,0.0,no_flood
2024-06-23,Quezon City,14.676,121.0437,28.68,12.11,78.3,0.82,1,0,no_flood,70.83999999999999,27.039999999999996,0.0,no_flood
2024-06-24,Quezon City,14.676,121.0437,28.24,18.26,80.38,0.68,1,0,no_flood,81.72999999999999,34.459999999999994,0.0,no_flood
2024-06-25,Quezon City,14.676,121.0437,26.74,10.55,88.22,1.53,1,0,no_flood,77.15999999999998,40.92,0.0,no_flood
2024-06-26,Quezon City,14.676,121.0437,26.48,10.3,90.93,1.47,1,0,no_flood,71.6,39.11,0.0,no_flood
2024-06-27,Quezon City,14.676,121.0437,26.97,4.82,88.32,1.56,1,0,no_flood,70.96999999999998,25.669999999999998,0.0,no_flood
2024-06-28,Quezon City,14.676,121.0437,26.91,1.45,87.29,0.94,1,0,no_flood,61.58,16.569999999999997,0.0,no_flood
2024-06-29,Quezon City,14.676,121.0437,27.75,1.84,83.27,0.94,1,0,no_flood,59.32999999999999,8.109999999999996,0.0,no_flood
2024-06-30,Quezon City,14.676,121.0437,27.64,5.36,84.64,0.72,1,0,no_flood,52.57999999999999,8.649999999999997,0.0,no_flood
2024-07-01,Quezon City,14.676,121.0437,27.61,4.4,83.84,0.77,1,0,no_flood,38.72,11.599999999999998,0.0,no_flood
2024-07-02,Quezon City,14.676,121.0437,26.71,6.82,89.14,1.13,1,0,no_flood,34.989999999999995,16.58,0.0,no_flood
2024-07-03,Quezon City,14.676,121.0437,26.97,10.05,87.28,1.12,1,0,no_flood,34.739999999999995,21.27,0.0,no_flood
2024-07-04,Quezon City,14.676,121.0437,27.02,15.46,89.4,0.76,1,0,no_flood,45.379999999999995,32.33,0.0,no_flood
2024-07-05,Quezon City,14.676,121.0437,26.78,10.87,88.3,0.93,1,0,no_flood,54.79999999999999,36.379999999999995,0.0,no_flood
2024-07-06,Quezon City,14.676,121.0437,26.6,21.06,90.49,1.24,1,0,no_flood,74.01999999999998,47.39,0.0,no_flood
2024-07-07,Quezon City,14.676,121.0437,26.58,12.2,89.69,1.28,1,0,no_flood,80.85999999999999,44.129999999999995,0.0,no_flood
2024-07-08,Quezon City,14.676,121.0437,26.3,12.19,90.7,1.05,1,0,no_flood,88.64999999999998,45.449999999999996,0.0,no_flood
2024-07-09,Quezon City,14.676,121.0437,27.82,23.31,82.48,0.54,1,0,no_flood,105.13999999999999,47.699999999999996,0.0,no_flood
2024-07-10,Quezon City,14.676,121.0437,27.59,8.02,82.09,0.76,1,0,no_flood,103.10999999999997,43.519999999999996,0.0,no_flood
2024-07-11,Quezon City,14.676,121.0437,27.58,6.6,82.46,0.79,1,0,no_flood,94.24999999999999,37.92999999999999,0.0,no_flood
2024-07-12,Quezon City,14.676,121.0437,28.06,9.97,80.57,0.67,1,0,no_flood,93.34999999999998,24.59,0.0,no_flood
2024-07-13,Quezon City,14.676,121.0437,27.03,8.3,88.43,1.07,1,0,no_flood,80.58999999999999,24.87,0.0,no_flood
2024-07-14,Quezon City,14.676,121.0437,26.77,7.43,89.84,1.09,1,0,no_flood,75.82,25.700000000000003,0.0,no_flood
2024-07-15,Quezon City,14.676,121.0437,26.22,20.4,91.47,1.32,1,0,no_flood,84.02999999999997,36.129999999999995,0.0,no_flood
2024-07-16,Quezon City,14.676,121.0437,26.76,11.79,88.12,1.47,1,0,no_flood,72.50999999999999,39.62,0.0,no_flood
2024-07-17,Quezon City,14.676,121.0437,27.56,7.4,83.8,0.73,1,0,no_flood,71.88999999999999,39.589999999999996,0.0,no_flood
2024-07-18,Quezon City,14.676,121.0437,27.2,26.85,88.6,0.79,1,0,no_flood,92.13999999999999,46.04,0.0,no_flood
2024-07-19,Quezon City,14.676,121.0437,27.36,11.49,87.23,1.54,1,0,no_flood,93.65999999999998,45.74,0.0,no_flood
2024-07-20,Quezon City,14.676,121.0437,27.37,9.42,86.65,1.14,1,0,no_flood,94.77999999999999,47.760000000000005,0.0,no_flood
2024-07-21,Quezon City,14.676,121.0437,26.65,9.6,90.63,1.5,1,0,no_flood,96.94999999999999,30.509999999999998,0.0,no_flood
2024-07-22,Quezon City,14.676,121.0437,26.41,36.47,95.67,2.28,1,0,no_flood,113.01999999999998,55.489999999999995,0.0,no_flood
2024-07-23,Quezon City,14.676,121.0437,26.14,130.33,95.32,2.71,1,1,high_confidence,231.56,176.4,0.95,high_confidence
2024-07-24,Quezon City,14.676,121.0437,26.06,48.65,91.06,2.77,1,1,medium_high_confidence,272.81,215.45000000000002,0.8,medium_high_confidence
2024-07-25,Quezon City,14.676,121.0437,26.8,26.09,91.01,2.58,1,1,medium_confidence,272.05,205.07000000000002,0.65,medium_confidence
2024-07-26,Quezon City,14.676,121.0437,27.09,2.07,87.35,1.88,1,0,no_flood,262.63,76.81,0.0,no_flood
2024-07-27,Quezon City,14.676,121.0437,26.72,10.97,88.62,0.9,1,0,no_flood,264.18,39.13,0.0,no_flood
2024-07-28,Quezon City,14.676,121.0437,25.75,12.36,88.85,1.17,1,0,no_flood,266.94,25.4,0.0,no_flood
2024-07-29,Quezon City,14.676,121.0437,26.16,2.28,84.8,1.24,1,0,no_flood,232.75,25.61,0.0,no_flood
2024-07-30,Quezon City,14.676,121.0437,26.55,1.87,79.12,0.71,1,0,no_flood,104.28999999999996,16.509999999999998,0.0,no_flood
2024-07-31,Quezon City,14.676,121.0437,27.21,3.56,82.96,0.92,1,0,no_flood,59.199999999999974,7.71,0.0,no_flood
2024-08-01,Quezon City,14.676,121.0437,26.97,11.65,86.01,0.98,1,0,no_flood,44.75999999999997,17.08,0.0,no_flood
2024-08-02,Quezon City,14.676,121.0437,27.73,7.83,81.61,0.71,1,0,no_flood,50.519999999999975,23.04,0.0,no_flood
2024-08-03,Quezon City,14.676,121.0437,28.0,8.12,81.58,0.94,1,0,no_flood,47.66999999999997,27.599999999999998,0.0,no_flood
2024-08-04,Quezon City,14.676,121.0437,27.08,14.94,89.34,1.44,1,0,no_flood,50.24999999999997,30.89,0.0,no_flood
2024-08-05,Quezon City,14.676,121.0437,25.95,10.83,92.26,1.65,1,0,no_flood,58.79999999999997,33.89,0.0,no_flood
2024-08-06,Quezon City,14.676,121.0437,26.04,4.21,90.01,1.31,1,0,no_flood,61.13999999999997,29.98,0.0,no_flood
2024-08-07,Quezon City,14.676,121.0437,26.87,3.62,87.95,1.29,1,0,no_flood,61.19999999999997,18.66,0.0,no_flood
2024-08-08,Quezon City,14.676,121.0437,26.8,4.54,90.94,1.4,1,0,no_flood,54.08999999999997,12.370000000000001,0.0,no_flood
2024-08-09,Quezon City,14.676,121.0437,26.6,3.94,90.21,1.53,1,0,no_flood,50.199999999999974,12.1,0.0,no_flood
2024-08-10,Quezon City,14.676,121.0437,26.7,5.45,90.05,1.51,1,0,no_flood,47.529999999999966,13.93,0.0,no_flood
2024-08-11,Quezon City,14.676,121.0437,27.2,1.74,87.48,1.33,1,0,no_flood,34.32999999999997,11.13,0.0,no_flood
2024-08-12,Quezon City,14.676,121.0437,27.28,1.1,86.42,1.44,1,0,no_flood,24.599999999999973,8.29,0.0,no_flood
2024-08-13,Quezon City,14.676,121.0437,27.36,1.41,85.56,1.33,1,0,no_flood,21.79999999999997,4.25,0.0,no_flood
2024-08-14,Quezon City,14.676,121.0437,27.0,4.38,89.58,1.21,1,0,no_flood,22.559999999999974,6.89,0.0,no_flood
2024-08-15,Quezon City,14.676,121.0437,27.15,1.78,86.12,1.03,1,0,no_flood,19.79999999999997,7.57,0.0,no_flood
2024-08-16,Quezon City,14.676,121.0437,27.87,3.97,80.24,0.76,1,0,no_flood,19.82999999999997,10.129999999999999,0.0,no_flood
2024-08-17,Quezon City,14.676,121.0437,28.93,2.35,74.37,0.6,1,0,no_flood,16.729999999999972,8.1,0.0,no_flood
2024-08-18,Quezon City,14.676,121.0437,29.04,3.42,75.03,0.36,1,0,no_flood,18.40999999999997,9.74,0.0,no_flood
2024-08-19,Quezon City,14.676,121.0437,27.66,6.95,84.8,0.64,1,0,no_flood,24.25999999999997,12.719999999999999,0.0,no_flood
2024-08-20,Quezon City,14.676,121.0437,28.09,5.11,81.94,0.77,1,0,no_flood,27.959999999999972,15.48,0.0,no_flood
2024-08-21,Quezon City,14.676,121.0437,28.01,5.58,81.46,0.57,1,0,no_flood,29.15999999999997,17.64,0.0,no_flood
2024-08-22,Quezon City,14.676,121.0437,27.59,5.33,84.35,0.93,1,0,no_flood,32.70999999999997,16.02,0.0,no_flood
2024-08-23,Quezon City,14.676,121.0437,28.09,14.67,84.06,0.44,1,0,no_flood,43.40999999999997,25.58,0.0,no_flood
2024-08-24,Quezon City,14.676,121.0437,28.71,10.26,76.5,0.36,1,0,no_flood,51.31999999999997,30.259999999999998,0.0,no_flood
2024-08-25,Quezon City,14.676,121.0437,27.47,10.83,83.92,0.88,1,0,no_flood,58.729999999999976,35.76,0.0,no_flood
2024-08-26,Quezon City,14.676,121.0437,27.36,13.13,84.45,1.05,1,0,no_flood,64.90999999999997,34.22,0.0,no_flood
2024-08-27,Quezon City,14.676,121.0437,26.63,12.03,91.05,1.3,1,0,no_flood,71.82999999999997,35.99,0.0,no_flood
2024-08-28,Quezon City,14.676,121.0437,26.38,15.51,92.03,1.58,1,0,no_flood,81.75999999999998,40.67,0.0,no_flood
2024-08-29,Quezon City,14.676,121.0437,26.69,9.08,91.19,1.47,1,0,no_flood,85.50999999999998,36.62,0.0,no_flood
2024-08-30,Quezon City,14.676,121.0437,27.28,7.75,87.85,0.77,1,0,no_flood,78.58999999999997,32.339999999999996,0.0,no_flood
2024-08-31,Quezon City,14.676,121.0437,27.91,7.43,85.73,0.8,1,0,no_flood,75.75999999999996,24.259999999999998,0.0,no_flood
2024-09-01,Quezon City,14.676,121.0437,27.56,45.07,86.09,0.78,1,0,no_flood,109.99999999999997,60.25,0.0,no_flood
2024-09-02,Quezon City,14.676,121.0437,25.72,76.49,94.73,2.02,1,1,high_confidence,173.35999999999996,128.98999999999998,0.95,high_confidence
2024-09-03,Quezon City,14.676,121.0437,26.49,17.4,91.45,2.15,1,0,no_flood,178.72999999999996,138.95999999999998,0.0,no_flood
2024-09-04,Quezon City,14.676,121.0437,26.47,43.74,92.8,2.24,1,1,medium_high_confidence,206.95999999999998,137.63,0.8,medium_high_confidence
2024-09-05,Quezon City,14.676,121.0437,26.42,26.63,91.31,2.12,1,0,no_flood,224.50999999999996,87.76999999999998,0.0,no_flood
2024-09-06,Quezon City,14.676,121.0437,26.8,9.21,88.91,1.66,1,0,no_flood,225.96999999999997,79.57999999999998,0.0,no_flood
2024-09-07,Quezon City,14.676,121.0437,27.7,2.6,80.29,0.86,1,0,no_flood,221.13999999999996,38.43999999999998,0.0,no_flood
2024-09-08,Quezon City,14.676,121.0437,27.17,1.44,85.98,0.97,1,0,no_flood,177.50999999999996,13.249999999999986,0.0,no_flood
2024-09-09,Quezon City,14.676,121.0437,27.0,0.52,86.14,1.15,1,0,no_flood,101.53999999999998,4.559999999999986,0.0,no_flood
2024-09-10,Quezon City,14.676,121.0437,27.17,1.65,86.74,1.12,1,0,no_flood,85.78999999999998,3.6099999999999857,0.0,no_flood
2024-09-11,Quezon City,14.676,121.0437,27.47,3.92,87.11,1.27,1,0,no_flood,45.96999999999997,6.089999999999986,0.0,no_flood
2024-09-12,Quezon City,14.676,121.0437,26.04,9.0,91.23,1.08,1,0,no_flood,28.33999999999997,14.569999999999986,0.0,no_flood
2024-09-13,Quezon City,14.676,121.0437,26.18,20.27,94.56,1.56,1,0,no_flood,39.39999999999997,33.18999999999998,0.0,no_flood
2024-09-14,Quezon City,14.676,121.0437,26.02,16.62,94.96,1.55,1,0,no_flood,53.41999999999997,45.889999999999986,0.0,no_flood
2024-09-15,Quezon City,14.676,121.0437,26.33,10.29,92.25,1.46,1,0,no_flood,62.26999999999997,47.179999999999986,0.0,no_flood
2024-09-16,Quezon City,14.676,121.0437,26.2,6.04,91.58,1.34,1,0,no_flood,67.78999999999996,32.94999999999999,0.0,no_flood
2024-09-17,Quezon City,14.676,121.0437,26.84,13.85,83.32,1.0,1,0,no_flood,79.98999999999998,30.17999999999999,0.0,no_flood
2024-09-18,Quezon City,14.676,121.0437,26.27,20.21,93.09,1.19,1,0,no_flood,96.27999999999997,40.099999999999994,0.0,no_flood
2024-09-19,Quezon City,14.676,121.0437,26.2,7.84,93.34,1.48,1,0,no_flood,95.11999999999998,41.89999999999999,0.0,no_flood
2024-09-20,Quezon City,14.676,121.0437,25.86,13.5,93.17,1.27,1,0,no_flood,88.34999999999997,41.54999999999999,0.0,no_flood
2024-09-21,Quezon City,14.676,121.0437,25.47,11.63,91.66,0.99,1,0,no_flood,83.35999999999997,32.96999999999999,0.0,no_flood
2024-09-22,Quezon City,14.676,121.0437,26.46,9.6,86.26,0.61,1,0,no_flood,82.66999999999997,34.72999999999999,0.0,no_flood
2024-09-23,Quezon City,14.676,121.0437,26.82,0.66,87.52,0.95,1,0,no_flood,77.28999999999998,21.88999999999999,0.0,no_flood
2024-09-24,Quezon City,14.676,121.0437,27.26,0.94,88.69,0.98,1,0,no_flood,64.37999999999997,11.199999999999989,0.0,no_flood
2024-09-25,Quezon City,14.676,121.0437,27.38,0.61,87.14,1.17,1,0,no_flood,44.77999999999997,2.2099999999999893,0.0,no_flood
2024-09-26,Quezon City,14.676,121.0437,28.41,0.58,78.23,0.84,1,0,no_flood,37.519999999999975,2.1299999999999892,0.0,no_flood
2024-09-27,Quezon City,14.676,121.0437,26.74,0.66,88.06,1.01,1,0,no_flood,24.67999999999997,1.8499999999999892,0.0,no_flood
2024-09-28,Quezon City,14.676,121.0437,27.1,0.12,87.56,1.33,1,0,no_flood,13.169999999999972,1.3599999999999892,0.0,no_flood
2024-09-29,Quezon City,14.676,121.0437,26.43,9.77,92.0,2.06,1,0,no_flood,13.339999999999971,10.549999999999988,0.0,no_flood
2024-09-30,Quezon City,14.676,121.0437,26.34,4.52,92.31,1.75,1,0,no_flood,17.19999999999997,14.409999999999988,0.0,no_flood
2024-10-01,Quezon City,14.676,121.0437,26.37,2.58,87.54,1.3,1,0,no_flood,18.839999999999968,16.86999999999999,0.0,no_flood
2024-10-02,Quezon City,14.676,121.0437,26.82,1.62,84.46,0.77,1,0,no_flood,19.84999999999997,8.719999999999988,0.0,no_flood
2024-10-03,Quezon City,14.676,121.0437,27.59,1.26,81.15,0.63,1,0,no_flood,20.529999999999973,5.459999999999989,0.0,no_flood
2024-10-04,Quezon City,14.676,121.0437,26.4,5.96,90.3,1.03,1,0,no_flood,25.82999999999997,8.83999999999999,0.0,no_flood
2024-10-05,Quezon City,14.676,121.0437,26.67,13.52,88.68,0.91,1,0,no_flood,39.22999999999997,20.739999999999988,0.0,no_flood
2024-10-06,Quezon City,14.676,121.0437,26.31,28.08,93.12,0.85,1,0,no_flood,57.539999999999964,47.55999999999999,0.0,no_flood
2024-10-07,Quezon City,14.676,121.0437,26.12,6.76,90.93,0.91,1,0,no_flood,59.77999999999997,48.359999999999985,0.0,no_flood
2024-10-08,Quezon City,14.676,121.0437,25.74,12.34,90.94,1.09,1,0,no_flood,69.53999999999996,47.179999999999986,0.0,no_flood
2024-10-09,Quezon City,14.676,121.0437,27.28,2.1,82.91,0.78,1,0,no_flood,70.01999999999997,21.19999999999999,0.0,no_flood
2024-10-10,Quezon City,14.676,121.0437,28.14,3.51,81.49,0.45,1,0,no_flood,72.26999999999997,17.94999999999999,0.0,no_flood
2024-10-11,Quezon City,14.676,121.0437,27.48,10.45,83.66,0.45,1,0,no_flood,76.75999999999996,16.059999999999988,0.0,no_flood
2024-10-12,Quezon City,14.676,121.0437,26.57,20.3,89.78,1.1,1,0,no_flood,83.53999999999996,34.25999999999999,0.0,no_flood
2024-10-13,Quezon City,14.676,121.0437,26.69,6.69,89.64,1.05,1,0,no_flood,62.14999999999996,37.43999999999998,0.0,no_flood
2024-10-14,Quezon City,14.676,121.0437,26.64,18.45,91.22,1.18,1,0,no_flood,73.83999999999997,45.43999999999999,0.0,no_flood
2024-10-15,Quezon City,14.676,121.0437,26.73,8.5,90.49,1.18,1,0,no_flood,69.99999999999997,33.639999999999986,0.0,no_flood
2024-10-16,Quezon City,14.676,121.0437,26.82,3.39,87.92,1.13,1,0,no_flood,71.28999999999996,30.339999999999986,0.0,no_flood
2024-10-17,Quezon City,14.676,121.0437,26.83,1.92,83.9,1.1,1,0,no_flood,69.69999999999996,13.809999999999986,0.0,no_flood
2024-10-18,Quezon City,14.676,121.0437,27.12,1.46,85.46,1.02,1,0,no_flood,60.70999999999997,6.769999999999985,0.0,no_flood
2024-10-19,Quezon City,14.676,121.0437,27.09,3.88,89.96,0.93,1,0,no_flood,44.289999999999964,7.259999999999986,0.0,no_flood
2024-10-20,Quezon City,14.676,121.0437,26.94,42.53,90.08,1.11,1,0,no_flood,80.12999999999997,47.86999999999999,0.0,no_flood
2024-10-21,Quezon City,14.676,121.0437,27.0,11.39,87.92,1.25,1,0,no_flood,73.06999999999996,57.79999999999999,0.0,no_flood
2024-10-22,Quezon City,14.676,121.0437,26.83,37.67,89.25,1.67,1,1,medium_confidence,102.23999999999997,91.58999999999999,0.65,medium_confidence
2024-10-23,Quezon City,14.676,121.0437,26.39,79.93,94.56,3.6,1,1,high_confidence,178.77999999999997,128.99,0.95,high_confidence
2024-10-24,Quezon City,14.676,121.0437,26.1,157.47,93.18,3.68,1,1,high_confidence,334.33,275.07,0.95,high_confidence
2024-10-25,Quezon City,14.676,121.0437,26.2,12.09,88.79,2.36,1,0,no_flood,344.9599999999999,249.48999999999998,0.0,no_flood
2024-10-26,Quezon City,14.676,121.0437,26.37,4.14,87.15,0.93,1,0,no_flood,345.21999999999997,173.7,0.0,no_flood
2024-10-27,Quezon City,14.676,121.0437,25.54,1.67,90.11,1.38,1,0,no_flood,304.35999999999996,17.89999999999997,0.0,no_flood
2024-10-28,Quezon City,14.676,121.0437,26.02,0.01,86.83,1.32,1,0,no_flood,292.98,5.819999999999971,0.0,no_flood
2024-10-29,Quezon City,14.676,121.0437,26.21,0.08,89.36,1.99,1,0,no_flood,255.39,1.7599999999999716,0.0,no_flood
